threshold,flat. acc.,em. ratio,ml. acc.
0.10030000000000029,0.46241036317372197,0.0,0.14709209365697942
0.1004000000000003,0.46241036317372197,0.0,0.14709209365697942
0.1005000000000003,0.46241036317372197,0.0,0.14709209365697942
0.1006000000000003,0.46241036317372197,0.0,0.14709209365697942
0.1007000000000003,0.46241036317372197,0.0,0.14709209365697942
0.1008000000000003,0.46241036317372197,0.0,0.14709209365697942
0.10090000000000031,0.46241036317372197,0.0,0.14709209365697942
0.10100000000000031,0.46241036317372197,0.0,0.14709209365697942
0.10110000000000031,0.46241036317372197,0.0,0.14709209365697942
0.10120000000000032,0.46241036317372197,0.0,0.14709209365697942
0.10130000000000032,0.46241036317372197,0.0,0.14709209365697942
0.10140000000000032,0.46241036317372197,0.0,0.14709209365697942
0.10150000000000033,0.46241036317372197,0.0,0.14709209365697942
0.10160000000000033,0.46241036317372197,0.0,0.14709209365697942
0.10170000000000033,0.46241036317372197,0.0,0.14709209365697942
0.10180000000000033,0.46241036317372197,0.0,0.14709209365697942
0.10190000000000034,0.46241036317372197,0.0,0.14709209365697942
0.10200000000000034,0.46241036317372197,0.0,0.14709209365697942
0.10210000000000034,0.46241036317372197,0.0,0.14709209365697942
0.10220000000000035,0.46241036317372197,0.0,0.14709209365697942
0.10230000000000035,0.46241036317372197,0.0,0.14709209365697942
0.10240000000000035,0.46241036317372197,0.0,0.14709209365697942
0.10250000000000035,0.46241036317372197,0.0,0.14709209365697942
0.10260000000000036,0.46241036317372197,0.0,0.14709209365697942
0.10270000000000036,0.46241036317372197,0.0,0.14709209365697942
0.10280000000000036,0.46241036317372197,0.0,0.14709209365697942
0.10290000000000037,0.46241036317372197,0.0,0.14709209365697942
0.10300000000000037,0.46241036317372197,0.0,0.14709209365697942
0.10310000000000037,0.46241036317372197,0.0,0.14709209365697942
0.10320000000000037,0.46241036317372197,0.0,0.14709209365697942
0.10330000000000038,0.46241036317372197,0.0,0.14709209365697942
0.10340000000000038,0.46241036317372197,0.0,0.14709209365697942
0.10350000000000038,0.46241036317372197,0.0,0.14709209365697942
0.10360000000000039,0.46241036317372197,0.0,0.14709209365697942
0.10370000000000039,0.46241036317372197,0.0,0.14709209365697942
0.10380000000000039,0.46241036317372197,0.0,0.14709209365697942
0.1039000000000004,0.46241036317372197,0.0,0.14709209365697942
0.1040000000000004,0.46241036317372197,0.0,0.14709209365697942
0.1041000000000004,0.46241036317372197,0.0,0.14709209365697942
0.1042000000000004,0.46241036317372197,0.0,0.14709209365697942
0.1043000000000004,0.46241036317372197,0.0,0.14709209365697942
0.10440000000000041,0.4624434090082945,0.0,0.14709209365697942
0.10450000000000041,0.46254254651201215,0.0,0.14711433604563404
0.10460000000000041,0.4628069131885926,0.0,0.14704646498539659
0.10470000000000042,0.46432702157892997,0.0,0.1467297333709551
0.10480000000000042,0.47090314265886785,0.0,0.14652116331505663
0.10490000000000042,0.48504675985592016,0.0,0.14583813133431484
0.10500000000000043,0.4937378143485014,0.0,0.1449608915257772
0.10510000000000043,0.49515878523512113,0.0,0.14500385111072148
0.10520000000000043,0.49515878523512113,0.0,0.14491043307837212
0.10530000000000043,0.49515878523512113,0.0,0.14491043307837212
0.10540000000000044,0.49515878523512113,0.0,0.14491043307837212
0.10550000000000044,0.49515878523512113,0.0,0.14491043307837212
0.10560000000000044,0.49515878523512113,0.0,0.14491043307837212
0.10570000000000045,0.49515878523512113,0.0,0.14491043307837212
0.10580000000000045,0.49515878523512113,0.0,0.14491043307837212
0.10590000000000045,0.49515878523512113,0.0,0.14491043307837212
0.10600000000000045,0.49515878523512113,0.0,0.14491043307837212
0.10610000000000046,0.49515878523512113,0.0,0.14491043307837212
0.10620000000000046,0.49515878523512113,0.0,0.14491043307837212
0.10630000000000046,0.49515878523512113,0.0,0.14491043307837212
0.10640000000000047,0.49515878523512113,0.0,0.14491043307837212
0.10650000000000047,0.49515878523512113,0.0,0.14491043307837212
0.10660000000000047,0.49515878523512113,0.0,0.14491043307837212
0.10670000000000048,0.49515878523512113,0.0,0.14491043307837212
0.10680000000000048,0.49515878523512113,0.0,0.14491043307837212
0.10690000000000048,0.49515878523512113,0.0,0.14491043307837212
0.10700000000000048,0.49515878523512113,0.0,0.14491043307837212
0.10710000000000049,0.49515878523512113,0.0,0.14491043307837212
0.10720000000000049,0.49515878523512113,0.0,0.14491043307837212
0.10730000000000049,0.49515878523512113,0.0,0.14491043307837212
0.1074000000000005,0.49515878523512113,0.0,0.14491043307837212
0.1075000000000005,0.49515878523512113,0.0,0.14491043307837212
0.1076000000000005,0.49515878523512113,0.0,0.14491043307837212
0.1077000000000005,0.49515878523512113,0.0,0.14491043307837212
0.1078000000000005,0.49515878523512113,0.0,0.14491043307837212
0.10790000000000051,0.49515878523512113,0.0,0.14491043307837212
0.10800000000000051,0.49515878523512113,0.0,0.14491043307837212
0.10810000000000052,0.49515878523512113,0.0,0.14491043307837212
0.10820000000000052,0.49515878523512113,0.0,0.14491043307837212
0.10830000000000052,0.49515878523512113,0.0,0.14491043307837212
0.10840000000000052,0.49515878523512113,0.0,0.14491043307837212
0.10850000000000053,0.49515878523512113,0.0,0.14491043307837212
0.10860000000000053,0.49515878523512113,0.0,0.14491043307837212
0.10870000000000053,0.49515878523512113,0.0,0.14491043307837212
0.10880000000000054,0.49515878523512113,0.0,0.14491043307837212
0.10890000000000054,0.49515878523512113,0.0,0.14491043307837212
0.10900000000000054,0.49515878523512113,0.0,0.14491043307837212
0.10910000000000054,0.49519183106969367,0.0,0.14491043307837212
0.10920000000000055,0.4952579227388388,0.0,0.14492094766209979
0.10930000000000055,0.4957205644228545,0.0,0.14506266345267052
0.10940000000000055,0.49733981031690955,0.0,0.14519825536480652
0.10950000000000056,0.5045107564191533,0.0,0.14649345565376157
0.10960000000000056,0.5221241862463236,0.0,0.14933129558389902
0.10970000000000056,0.5348468325567562,0.0,0.15165940929299856
0.10980000000000056,0.5369948118039721,0.0,0.15190216907774326
0.10990000000000057,0.5370939493076897,0.0,0.15186455922056366
0.11000000000000057,0.5370939493076897,0.0,0.15186455922056366
0.11010000000000057,0.5370939493076897,0.0,0.15186455922056366
0.11020000000000058,0.5370939493076897,0.0,0.15186455922056366
0.11030000000000058,0.5370939493076897,0.0,0.15186455922056366
0.11040000000000058,0.5370939493076897,0.0,0.15186455922056366
0.11050000000000058,0.5370939493076897,0.0,0.15186455922056366
0.11060000000000059,0.5370939493076897,0.0,0.15186455922056366
0.11070000000000059,0.5370939493076897,0.0,0.15186455922056366
0.11080000000000059,0.5370939493076897,0.0,0.15186455922056366
0.1109000000000006,0.5370939493076897,0.0,0.15186455922056366
0.1110000000000006,0.5370939493076897,0.0,0.15186455922056366
0.1111000000000006,0.5370939493076897,0.0,0.15186455922056366
0.1112000000000006,0.5370939493076897,0.0,0.15186455922056366
0.1113000000000006,0.5370939493076897,0.0,0.15186455922056366
0.11140000000000061,0.5370939493076897,0.0,0.15186455922056366
0.11150000000000061,0.5370939493076897,0.0,0.15186455922056366
0.11160000000000062,0.5370939493076897,0.0,0.15186455922056366
0.11170000000000062,0.5370939493076897,0.0,0.15186455922056366
0.11180000000000062,0.5370939493076897,0.0,0.15186455922056366
0.11190000000000062,0.5370939493076897,0.0,0.15186455922056366
0.11200000000000063,0.5370939493076897,0.0,0.15186455922056366
0.11210000000000063,0.5370939493076897,0.0,0.15186455922056366
0.11220000000000063,0.5370939493076897,0.0,0.15186455922056366
0.11230000000000064,0.5370939493076897,0.0,0.15186455922056366
0.11240000000000064,0.5370939493076897,0.0,0.15186455922056366
0.11250000000000064,0.5370939493076897,0.0,0.15186455922056366
0.11260000000000064,0.5370939493076897,0.0,0.15186455922056366
0.11270000000000065,0.5370939493076897,0.0,0.15186455922056366
0.11280000000000065,0.5370939493076897,0.0,0.15186455922056366
0.11290000000000065,0.5370939493076897,0.0,0.15186455922056366
0.11300000000000066,0.5370939493076897,0.0,0.15186455922056366
0.11310000000000066,0.5370939493076897,0.0,0.15186455922056366
0.11320000000000066,0.5370939493076897,0.0,0.15186455922056366
0.11330000000000066,0.5370939493076897,0.0,0.15186455922056366
0.11340000000000067,0.5370939493076897,0.0,0.15186455922056366
0.11350000000000067,0.5370939493076897,0.0,0.15186455922056366
0.11360000000000067,0.5370939493076897,0.0,0.15186455922056366
0.11370000000000068,0.5370939493076897,0.0,0.15186455922056366
0.11380000000000068,0.5370939493076897,0.0,0.15186455922056366
0.11390000000000068,0.5370939493076897,0.0,0.15186455922056366
0.11400000000000068,0.5370939493076897,0.0,0.15186455922056366
0.11410000000000069,0.5370939493076897,0.0,0.15186455922056366
0.11420000000000069,0.5370939493076897,0.0,0.15186455922056366
0.11430000000000069,0.5370939493076897,0.0,0.15186455922056366
0.1144000000000007,0.5370939493076897,0.0,0.15186455922056366
0.1145000000000007,0.5370939493076897,0.0,0.15186455922056366
0.1146000000000007,0.5370939493076897,0.0,0.15186455922056366
0.1147000000000007,0.5370939493076897,0.0,0.15186455922056366
0.11480000000000071,0.5370939493076897,0.0,0.15186455922056366
0.11490000000000071,0.5370939493076897,0.0,0.15186455922056366
0.11500000000000071,0.5370939493076897,0.0,0.15186455922056366
0.11510000000000072,0.5370939493076897,0.0,0.15186455922056366
0.11520000000000072,0.5370939493076897,0.0,0.15186455922056366
0.11530000000000072,0.5370939493076897,0.0,0.15186455922056366
0.11540000000000072,0.5370939493076897,0.0,0.15186455922056366
0.11550000000000073,0.5370939493076897,0.0,0.15186455922056366
0.11560000000000073,0.5370939493076897,0.0,0.15186455922056366
0.11570000000000073,0.5370939493076897,0.0,0.15186455922056366
0.11580000000000074,0.5370939493076897,0.0,0.15186455922056366
0.11590000000000074,0.5370939493076897,0.0,0.15186455922056366
0.11600000000000074,0.5370939493076897,0.0,0.15186455922056366
0.11610000000000074,0.5370939493076897,0.0,0.15186455922056366
0.11620000000000075,0.5370939493076897,0.0,0.15186455922056366
0.11630000000000075,0.5370939493076897,0.0,0.15186455922056366
0.11640000000000075,0.5370939493076897,0.0,0.15186455922056366
0.11650000000000076,0.5370939493076897,0.0,0.15186455922056366
0.11660000000000076,0.5370939493076897,0.0,0.15186455922056366
0.11670000000000076,0.5370939493076897,0.0,0.15186455922056366
0.11680000000000076,0.5370939493076897,0.0,0.15186455922056366
0.11690000000000077,0.5370939493076897,0.0,0.15186455922056366
0.11700000000000077,0.5370939493076897,0.0,0.15186455922056366
0.11710000000000077,0.5370939493076897,0.0,0.15186455922056366
0.11720000000000078,0.5370939493076897,0.0,0.15186455922056366
0.11730000000000078,0.5370939493076897,0.0,0.15186455922056366
0.11740000000000078,0.5370939493076897,0.0,0.15186455922056366
0.11750000000000078,0.5370939493076897,0.0,0.15186455922056366
0.11760000000000079,0.5370939493076897,0.0,0.15186455922056366
0.11770000000000079,0.5370939493076897,0.0,0.15186455922056366
0.11780000000000079,0.5370939493076897,0.0,0.15186455922056366
0.1179000000000008,0.5370939493076897,0.0,0.15186455922056366
0.1180000000000008,0.5370939493076897,0.0,0.15186455922056366
0.1181000000000008,0.5370939493076897,0.0,0.15186455922056366
0.1182000000000008,0.5370939493076897,0.0,0.15186455922056366
0.11830000000000081,0.5370939493076897,0.0,0.15186455922056366
0.11840000000000081,0.5370939493076897,0.0,0.15186455922056366
0.11850000000000081,0.5370939493076897,0.0,0.15186455922056366
0.11860000000000082,0.5370939493076897,0.0,0.15186455922056366
0.11870000000000082,0.5370939493076897,0.0,0.15186455922056366
0.11880000000000082,0.5370939493076897,0.0,0.15186455922056366
0.11890000000000082,0.5370939493076897,0.0,0.15186455922056366
0.11900000000000083,0.5370939493076897,0.0,0.15186455922056366
0.11910000000000083,0.5370939493076897,0.0,0.15186455922056366
0.11920000000000083,0.5370939493076897,0.0,0.15186455922056366
0.11930000000000084,0.5370939493076897,0.0,0.15186455922056366
0.11940000000000084,0.5370939493076897,0.0,0.15186455922056366
0.11950000000000084,0.5370939493076897,0.0,0.15186455922056366
0.11960000000000084,0.5370939493076897,0.0,0.15186455922056366
0.11970000000000085,0.5370939493076897,0.0,0.15186455922056366
0.11980000000000085,0.5370939493076897,0.0,0.15186455922056366
0.11990000000000085,0.5370939493076897,0.0,0.15186455922056366
0.12000000000000086,0.5370939493076897,0.0,0.15186455922056366
0.12010000000000086,0.5370939493076897,0.0,0.15186455922056366
0.12020000000000086,0.5370939493076897,0.0,0.15186455922056366
0.12030000000000086,0.5370939493076897,0.0,0.15186455922056366
0.12040000000000087,0.5370939493076897,0.0,0.15186455922056366
0.12050000000000087,0.5370939493076897,0.0,0.15186455922056366
0.12060000000000087,0.5370939493076897,0.0,0.15186455922056366
0.12070000000000088,0.5370939493076897,0.0,0.15186455922056366
0.12080000000000088,0.5370939493076897,0.0,0.15186455922056366
0.12090000000000088,0.5370939493076897,0.0,0.15186455922056366
0.12100000000000088,0.5370939493076897,0.0,0.15186455922056366
0.12110000000000089,0.5370939493076897,0.0,0.15186455922056366
0.12120000000000089,0.5370939493076897,0.0,0.15186455922056366
0.1213000000000009,0.5370939493076897,0.0,0.15186455922056366
0.1214000000000009,0.5370939493076897,0.0,0.15186455922056366
0.1215000000000009,0.5370939493076897,0.0,0.15186455922056366
0.1216000000000009,0.5370939493076897,0.0,0.15186455922056366
0.1217000000000009,0.5370939493076897,0.0,0.15186455922056366
0.12180000000000091,0.5370939493076897,0.0,0.15186455922056366
0.12190000000000091,0.5370939493076897,0.0,0.15186455922056366
0.12200000000000091,0.5370939493076897,0.0,0.15186455922056366
0.12210000000000092,0.5370939493076897,0.0,0.15186455922056366
0.12220000000000092,0.5370939493076897,0.0,0.15186455922056366
0.12230000000000092,0.5370939493076897,0.0,0.15186455922056366
0.12240000000000092,0.5370939493076897,0.0,0.15186455922056366
0.12250000000000093,0.5371269951422624,0.0,0.15186455922056366
0.12260000000000093,0.5371269951422624,0.0,0.15180147171819788
0.12270000000000093,0.5374904993225604,0.0,0.15188372811551323
0.12280000000000094,0.5384818743597369,0.0,0.15153116603498443
0.12290000000000094,0.5427447870195962,0.0,0.15071660932174588
0.12300000000000094,0.553749049932256,0.0,0.1482346822735448
0.12310000000000094,0.5648854961832062,0.0,0.1474046772103679
0.12320000000000095,0.5672978421070024,0.0,0.14665725207015984
0.12330000000000095,0.5674630712798652,0.0,0.14651635664820958
0.12340000000000095,0.5674630712798652,0.0,0.14651635664820958
0.12350000000000096,0.5674630712798652,0.0,0.14651635664820958
0.12360000000000096,0.5674630712798652,0.0,0.14651635664820958
0.12370000000000096,0.5674630712798652,0.0,0.14651635664820958
0.12380000000000096,0.5674630712798652,0.0,0.14651635664820958
0.12390000000000097,0.5674630712798652,0.0,0.14651635664820958
0.12400000000000097,0.5674630712798652,0.0,0.14651635664820958
0.12410000000000097,0.5674630712798652,0.0,0.14651635664820958
0.12420000000000098,0.5674630712798652,0.0,0.14651635664820958
0.12430000000000098,0.5674630712798652,0.0,0.14651635664820958
0.12440000000000098,0.5674630712798652,0.0,0.14651635664820958
0.12450000000000098,0.5674630712798652,0.0,0.14651635664820958
0.12460000000000099,0.5674630712798652,0.0,0.14651635664820958
0.12470000000000099,0.5674630712798652,0.0,0.14651635664820958
0.124800000000001,0.5674630712798652,0.0,0.14651635664820958
0.124900000000001,0.5674630712798652,0.0,0.14651635664820958
0.125000000000001,0.5674630712798652,0.0,0.14651635664820958
0.125100000000001,0.5674630712798652,0.0,0.14651635664820958
0.125200000000001,0.5674630712798652,0.0,0.14651635664820958
0.12530000000000102,0.5674630712798652,0.0,0.14651635664820958
0.125400000000001,0.5674630712798652,0.0,0.14651635664820958
0.125500000000001,0.5674630712798652,0.0,0.14651635664820958
0.12560000000000102,0.5674630712798652,0.0,0.14651635664820958
0.12570000000000103,0.5674630712798652,0.0,0.14651635664820958
0.12580000000000102,0.5674630712798652,0.0,0.14651635664820958
0.125900000000001,0.5674630712798652,0.0,0.14651635664820958
0.12600000000000103,0.5674630712798652,0.0,0.14651635664820958
0.12610000000000104,0.5674630712798652,0.0,0.14651635664820958
0.12620000000000103,0.5674630712798652,0.0,0.14651635664820958
0.12630000000000102,0.5674630712798652,0.0,0.14651635664820958
0.12640000000000104,0.5674630712798652,0.0,0.14651635664820958
0.12650000000000106,0.5674630712798652,0.0,0.14651635664820958
0.12660000000000105,0.5674630712798652,0.0,0.14651635664820958
0.12670000000000103,0.5674630712798652,0.0,0.14651635664820958
0.12680000000000105,0.5674630712798652,0.0,0.14651635664820958
0.12690000000000107,0.5674630712798652,0.0,0.14651635664820958
0.12700000000000106,0.5674630712798652,0.0,0.14651635664820958
0.12710000000000105,0.5674630712798652,0.0,0.14651635664820958
0.12720000000000106,0.5674630712798652,0.0,0.14651635664820958
0.12730000000000108,0.5674630712798652,0.0,0.14651635664820958
0.12740000000000107,0.5674630712798652,0.0,0.14651635664820958
0.12750000000000106,0.5674630712798652,0.0,0.14651635664820958
0.12760000000000107,0.5674630712798652,0.0,0.14651635664820958
0.1277000000000011,0.5674630712798652,0.0,0.14651635664820958
0.12780000000000108,0.5674630712798652,0.0,0.14651635664820958
0.12790000000000107,0.5674630712798652,0.0,0.14651635664820958
0.12800000000000109,0.5674630712798652,0.0,0.14651635664820958
0.1281000000000011,0.5674630712798652,0.0,0.14651635664820958
0.1282000000000011,0.5674630712798652,0.0,0.14651635664820958
0.12830000000000108,0.5674630712798652,0.0,0.14651635664820958
0.1284000000000011,0.5674630712798652,0.0,0.14651635664820958
0.1285000000000011,0.5674630712798652,0.0,0.14651635664820958
0.1286000000000011,0.5674630712798652,0.0,0.14651635664820958
0.1287000000000011,0.5674630712798652,0.0,0.14651635664820958
0.1288000000000011,0.5674630712798652,0.0,0.14651635664820958
0.12890000000000112,0.5674630712798652,0.0,0.14651635664820958
0.1290000000000011,0.5674630712798652,0.0,0.14651635664820958
0.1291000000000011,0.5674630712798652,0.0,0.14651635664820958
0.12920000000000112,0.5674630712798652,0.0,0.14651635664820958
0.12930000000000114,0.5674630712798652,0.0,0.14651635664820958
0.12940000000000113,0.5674630712798652,0.0,0.14651635664820958
0.12950000000000111,0.5674630712798652,0.0,0.14651635664820958
0.12960000000000113,0.5674630712798652,0.0,0.14651635664820958
0.12970000000000115,0.5674630712798652,0.0,0.14651635664820958
0.12980000000000114,0.5674630712798652,0.0,0.14651635664820958
0.12990000000000113,0.5674630712798652,0.0,0.14651635664820958
0.13000000000000114,0.5674630712798652,0.0,0.14651635664820958
0.13010000000000116,0.5674630712798652,0.0,0.14651635664820958
0.13020000000000115,0.5674630712798652,0.0,0.14651635664820958
0.13030000000000114,0.5674630712798652,0.0,0.14651635664820958
0.13040000000000115,0.5674630712798652,0.0,0.14651635664820958
0.13050000000000117,0.5674630712798652,0.0,0.14651635664820958
0.13060000000000116,0.5674630712798652,0.0,0.14651635664820958
0.13070000000000115,0.5674630712798652,0.0,0.14651635664820958
0.13080000000000117,0.5674630712798652,0.0,0.14651635664820958
0.13090000000000118,0.5674630712798652,0.0,0.14651635664820958
0.13100000000000117,0.5674630712798652,0.0,0.14651635664820958
0.13110000000000116,0.5674630712798652,0.0,0.14651635664820958
0.13120000000000118,0.5674630712798652,0.0,0.14651635664820958
0.1313000000000012,0.5674630712798652,0.0,0.14651635664820958
0.13140000000000118,0.5674630712798652,0.0,0.14651635664820958
0.13150000000000117,0.5674630712798652,0.0,0.14651635664820958
0.1316000000000012,0.5674630712798652,0.0,0.14651635664820958
0.1317000000000012,0.5674630712798652,0.0,0.14651635664820958
0.1318000000000012,0.5674630712798652,0.0,0.14651635664820958
0.13190000000000118,0.5674630712798652,0.0,0.14651635664820958
0.1320000000000012,0.5674630712798652,0.0,0.14651635664820958
0.13210000000000122,0.5674630712798652,0.0,0.14651635664820958
0.1322000000000012,0.5674630712798652,0.0,0.14651635664820958
0.1323000000000012,0.5674630712798652,0.0,0.14651635664820958
0.1324000000000012,0.5674630712798652,0.0,0.14651635664820958
0.13250000000000123,0.5674630712798652,0.0,0.14651635664820958
0.13260000000000122,0.5674630712798652,0.0,0.14651635664820958
0.1327000000000012,0.5674630712798652,0.0,0.14651635664820958
0.13280000000000122,0.5674630712798652,0.0,0.14651635664820958
0.13290000000000124,0.5674630712798652,0.0,0.14651635664820958
0.13300000000000123,0.5674630712798652,0.0,0.14651635664820958
0.13310000000000122,0.5674630712798652,0.0,0.14651635664820958
0.13320000000000123,0.5674630712798652,0.0,0.14651635664820958
0.13330000000000125,0.5674630712798652,0.0,0.14651635664820958
0.13340000000000124,0.5674630712798652,0.0,0.14651635664820958
0.13350000000000123,0.5674630712798652,0.0,0.14651635664820958
0.13360000000000125,0.5674630712798652,0.0,0.14651635664820958
0.13370000000000126,0.5674630712798652,0.0,0.14651635664820958
0.13380000000000125,0.5674630712798652,0.0,0.14651635664820958
0.13390000000000124,0.5674630712798652,0.0,0.14651635664820958
0.13400000000000126,0.5674630712798652,0.0,0.14651635664820958
0.13410000000000127,0.5674630712798652,0.0,0.14651635664820958
0.13420000000000126,0.5674630712798652,0.0,0.14651635664820958
0.13430000000000125,0.5674630712798652,0.0,0.14651635664820958
0.13440000000000127,0.5674630712798652,0.0,0.14651635664820958
0.13450000000000129,0.5674630712798652,0.0,0.14651635664820958
0.13460000000000127,0.5674630712798652,0.0,0.14651635664820958
0.13470000000000126,0.5674630712798652,0.0,0.14651635664820958
0.13480000000000128,0.5674630712798652,0.0,0.14651635664820958
0.1349000000000013,0.5674630712798652,0.0,0.14651635664820958
